date,symbol,asset_type,name,open,high,low,close,adj_close,volume,amount,pct_chg,chg,turnover_rate,amplitude,adjustment_mode,source_api
2024-06-06,000858,stock,五 粮 液,133.02,133.63,131.07,131.91,131.91,127309,1844855885.91,-0.65,-0.86,0.33,1.93,forward,stock.get_quote_history
2024-06-07,000858,stock,五 粮 液,132.51,132.56,128.91,129.35,129.35,158693,2266797197.91,-1.94,-2.56,0.41,2.77,forward,stock.get_quote_history
2024-06-11,000858,stock,五 粮 液,128.41,128.41,125.01,125.49,125.49,206655,2873140131.85,-2.98,-3.86,0.53,2.63,forward,stock.get_quote_history
2024-06-12,000858,stock,五 粮 液,125.11,126.84,124.56,124.91,124.91,154524,2136862848.64,-0.46,-0.58,0.4,1.82,forward,stock.get_quote_history
2024-06-13,000858,stock,五 粮 液,124.9,125.11,121.45,121.57,121.57,243623,3301287598.42,-2.67,-3.34,0.63,2.93,forward,stock.get_quote_history
2024-06-14,000858,stock,五 粮 液,121.21,122.71,119.1,122.69,122.69,287219,3851661909.41,0.92,1.12,0.74,2.97,forward,stock.get_quote_history
2024-06-17,000858,stock,五 粮 液,121.41,123.17,118.31,122.74,122.74,246272,3299559711.36,0.04,0.05,0.63,3.96,forward,stock.get_quote_history
2024-06-18,000858,stock,五 粮 液,122.01,124.35,120.43,120.9,120.9,202981,2740736863.24,-1.5,-1.84,0.52,3.19,forward,stock.get_quote_history
2024-06-19,000858,stock,五 粮 液,121.19,122.31,119.84,121.23,121.23,137045,1839596879.53,0.27,0.33,0.35,2.04,forward,stock.get_quote_history
2024-06-20,000858,stock,五 粮 液,121.11,122.08,119.19,119.21,119.21,126192,1679993028.77,-1.67,-2.02,0.33,2.38,forward,stock.get_quote_history
2024-06-21,000858,stock,五 粮 液,119.02,119.87,115.81,117.21,117.21,213886,2781028408.8,-1.68,-2.0,0.55,3.41,forward,stock.get_quote_history
2024-06-24,000858,stock,五 粮 液,113.03,119.68,112.61,118.04,118.04,239235,3102546742.54,0.71,0.83,0.62,6.03,forward,stock.get_quote_history
2024-06-25,000858,stock,五 粮 液,118.81,120.3,117.61,118.52,118.52,177152,2341480948.41,0.41,0.48,0.46,2.28,forward,stock.get_quote_history
2024-06-26,000858,stock,五 粮 液,117.41,119.19,117.36,118.31,118.31,102212,1341298503.07,-0.18,-0.21,0.26,1.54,forward,stock.get_quote_history
2024-06-27,000858,stock,五 粮 液,118.34,118.38,115.73,116.66,116.66,122646,1587676455.09,-1.39,-1.65,0.32,2.24,forward,stock.get_quote_history
2024-06-28,000858,stock,五 粮 液,116.0,117.5,114.57,115.05,115.05,156899,2019328025.78,-1.38,-1.61,0.4,2.51,forward,stock.get_quote_history
2024-07-01,000858,stock,五 粮 液,115.21,116.17,113.01,115.31,115.31,154335,1964232828.84,0.23,0.26,0.4,2.75,forward,stock.get_quote_history
2024-07-02,000858,stock,五 粮 液,114.71,119.69,114.51,118.57,118.57,247479,3244049457.35,2.83,3.26,0.64,4.49,forward,stock.get_quote_history
2024-07-03,000858,stock,五 粮 液,118.57,119.71,117.11,118.01,118.01,124277,1631928152.24,-0.47,-0.56,0.32,2.19,forward,stock.get_quote_history
2024-07-04,000858,stock,五 粮 液,118.01,119.41,117.04,117.6,117.6,100495,1315554603.88,-0.35,-0.41,0.26,2.01,forward,stock.get_quote_history
2024-07-05,000858,stock,五 粮 液,117.6,118.98,115.15,115.96,115.96,139413,1803448224.62,-1.39,-1.64,0.36,3.26,forward,stock.get_quote_history
2024-07-08,000858,stock,五 粮 液,115.99,116.21,112.23,112.92,112.92,207455,2630909852.06,-2.62,-3.04,0.53,3.43,forward,stock.get_quote_history
2024-07-09,000858,stock,五 粮 液,112.92,115.21,112.19,114.08,114.08,195404,2475816884.36,1.03,1.16,0.5,2.67,forward,stock.get_quote_history
2024-07-10,000858,stock,五 粮 液,113.51,115.47,113.19,113.55,113.55,154572,1964272870.02,-0.46,-0.53,0.4,2.0,forward,stock.get_quote_history
2024-07-11,000858,stock,五 粮 液,114.51,118.51,114.18,117.49,117.49,257796,3349449291.3,3.47,3.94,0.66,3.81,forward,stock.get_quote_history
2024-07-12,000858,stock,五 粮 液,118.36,119.47,117.33,119.08,119.08,189387,2401467289.18,1.35,1.59,0.49,1.82,forward,stock.get_quote_history
2024-07-15,000858,stock,五 粮 液,118.68,121.04,118.26,119.18,119.18,119738,1532479885.12,0.08,0.1,0.31,2.33,forward,stock.get_quote_history
2024-07-16,000858,stock,五 粮 液,118.41,119.78,117.48,119.16,119.16,154689,1967032427.83,-0.02,-0.02,0.4,1.93,forward,stock.get_quote_history
2024-07-17,000858,stock,五 粮 液,118.68,122.67,118.05,122.44,122.44,228842,2960415563.93,2.75,3.28,0.59,3.88,forward,stock.get_quote_history
2024-07-18,000858,stock,五 粮 液,121.72,124.68,121.71,122.78,122.78,185917,2444968667.24,0.28,0.34,0.48,2.43,forward,stock.get_quote_history
2024-07-19,000858,stock,五 粮 液,122.36,125.17,121.46,125.1,125.1,190244,2517623683.32,1.89,2.32,0.49,3.02,forward,stock.get_quote_history
2024-07-22,000858,stock,五 粮 液,125.08,125.63,122.68,122.9,122.9,156429,2065619592.12,-1.76,-2.2,0.4,2.36,forward,stock.get_quote_history
2024-07-23,000858,stock,五 粮 液,122.69,123.19,118.48,118.48,118.48,197564,2540829813.49,-3.6,-4.42,0.51,3.83,forward,stock.get_quote_history
2024-07-24,000858,stock,五 粮 液,118.26,119.38,117.18,117.74,117.74,143650,1813586525.01,-0.62,-0.74,0.37,1.86,forward,stock.get_quote_history
2024-07-25,000858,stock,五 粮 液,116.78,118.34,116.78,117.46,117.46,118141,1485089890.16,-0.24,-0.28,0.3,1.32,forward,stock.get_quote_history
2024-07-26,000858,stock,五 粮 液,117.68,119.06,116.78,117.88,117.88,114215,1439101532.43,0.36,0.42,0.29,1.94,forward,stock.get_quote_history
2024-07-29,000858,stock,五 粮 液,117.68,118.38,115.78,115.78,115.78,139364,1745197563.84,-1.78,-2.1,0.36,2.21,forward,stock.get_quote_history
2024-07-30,000858,stock,五 粮 液,114.68,115.98,113.16,114.97,114.97,207253,2538151160.57,-0.7,-0.81,0.53,2.44,forward,stock.get_quote_history
2024-07-31,000858,stock,五 粮 液,114.36,119.86,114.34,118.54,118.54,260579,3286415866.78,3.11,3.57,0.67,4.8,forward,stock.get_quote_history
2024-08-01,000858,stock,五 粮 液,118.55,118.63,115.56,115.68,115.68,174739,2180765965.31,-2.41,-2.86,0.45,2.59,forward,stock.get_quote_history
2024-08-02,000858,stock,五 粮 液,114.68,116.2,114.56,115.38,115.38,99502,1231884912.06,-0.26,-0.3,0.26,1.42,forward,stock.get_quote_history
2024-08-05,000858,stock,五 粮 液,115.38,119.68,115.28,117.68,117.68,241892,3060405977.49,1.99,2.3,0.62,3.81,forward,stock.get_quote_history
2024-08-06,000858,stock,五 粮 液,118.2,119.68,117.06,117.58,117.58,153473,1940983188.7,-0.08,-0.1,0.4,2.23,forward,stock.get_quote_history
2024-08-07,000858,stock,五 粮 液,117.68,119.26,116.98,118.68,118.68,132591,1678186222.67,0.94,1.1,0.34,1.94,forward,stock.get_quote_history
2024-08-08,000858,stock,五 粮 液,118.16,121.35,117.63,120.03,120.03,200131,2559755533.74,1.14,1.35,0.52,3.13,forward,stock.get_quote_history
2024-08-09,000858,stock,五 粮 液,121.18,121.68,119.42,119.76,119.76,158468,2041741165.9,-0.22,-0.27,0.41,1.88,forward,stock.get_quote_history
2024-08-12,000858,stock,五 粮 液,119.18,120.17,118.8,119.39,119.39,73108,934639850.56,-0.31,-0.37,0.19,1.14,forward,stock.get_quote_history
2024-08-13,000858,stock,五 粮 液,119.27,119.64,116.8,117.28,117.28,124517,1567828596.93,-1.77,-2.11,0.32,2.38,forward,stock.get_quote_history
2024-08-14,000858,stock,五 粮 液,117.18,117.27,115.57,116.01,116.01,94947,1181885782.0,-1.08,-1.27,0.24,1.45,forward,stock.get_quote_history
2024-08-15,000858,stock,五 粮 液,115.7,117.83,115.54,116.63,116.63,111623,1395432331.9,0.53,0.62,0.29,1.97,forward,stock.get_quote_history
2024-08-16,000858,stock,五 粮 液,116.18,117.05,115.26,116.69,116.69,97267,1211693479.26,0.05,0.06,0.25,1.53,forward,stock.get_quote_history
2024-08-19,000858,stock,五 粮 液,116.68,118.68,115.58,115.63,115.63,138759,1732841551.47,-0.91,-1.06,0.36,2.66,forward,stock.get_quote_history
2024-08-20,000858,stock,五 粮 液,115.63,115.68,114.34,114.83,114.83,109852,1352259414.56,-0.69,-0.8,0.28,1.16,forward,stock.get_quote_history
2024-08-21,000858,stock,五 粮 液,114.48,114.82,113.78,113.88,113.88,97108,1189648677.41,-0.83,-0.95,0.25,0.91,forward,stock.get_quote_history
2024-08-22,000858,stock,五 粮 液,113.89,114.07,111.64,112.67,112.67,185285,2234186007.82,-1.06,-1.21,0.48,2.13,forward,stock.get_quote_history
2024-08-23,000858,stock,五 粮 液,112.28,113.78,112.2,112.79,112.79,88988,1078393647.25,0.11,0.12,0.23,1.4,forward,stock.get_quote_history
2024-08-26,000858,stock,五 粮 液,112.66,113.55,109.72,109.8,109.8,204010,2429417311.3,-2.65,-2.99,0.53,3.4,forward,stock.get_quote_history
2024-08-27,000858,stock,五 粮 液,109.38,109.88,107.23,109.38,109.38,156609,1831272407.47,-0.38,-0.42,0.4,2.41,forward,stock.get_quote_history
2024-08-28,000858,stock,五 粮 液,108.68,108.68,104.6,105.68,105.68,247292,2821002956.19,-3.38,-3.7,0.64,3.73,forward,stock.get_quote_history
2024-08-29,000858,stock,五 粮 液,107.18,111.97,106.81,110.46,110.46,300256,3546177235.89,4.52,4.78,0.77,4.88,forward,stock.get_quote_history
2024-08-30,000858,stock,五 粮 液,109.68,116.34,108.46,114.71,114.71,337798,4114623948.37,3.85,4.25,0.87,7.13,forward,stock.get_quote_history
2024-09-02,000858,stock,五 粮 液,113.68,113.99,110.68,110.68,110.68,177555,2134586803.91,-3.51,-4.03,0.46,2.89,forward,stock.get_quote_history
2024-09-03,000858,stock,五 粮 液,110.76,113.15,110.68,112.0,112.0,127984,1538909785.99,1.19,1.32,0.33,2.23,forward,stock.get_quote_history
2024-09-04,000858,stock,五 粮 液,111.01,112.48,110.71,110.79,110.79,84692,1011886744.1,-1.08,-1.21,0.22,1.58,forward,stock.get_quote_history
2024-09-05,000858,stock,五 粮 液,110.78,111.56,110.18,111.23,111.23,82795,987295999.11,0.4,0.44,0.21,1.25,forward,stock.get_quote_history
2024-09-06,000858,stock,五 粮 液,111.18,111.18,109.18,109.21,109.21,77722,920196138.14,-1.82,-2.02,0.2,1.8,forward,stock.get_quote_history
2024-09-09,000858,stock,五 粮 液,108.58,109.17,107.2,107.9,107.9,111587,1296332675.27,-1.2,-1.31,0.29,1.8,forward,stock.get_quote_history
2024-09-10,000858,stock,五 粮 液,107.9,109.94,107.58,108.11,108.11,106050,1237792376.22,0.19,0.21,0.27,2.19,forward,stock.get_quote_history
2024-09-11,000858,stock,五 粮 液,107.48,108.75,106.68,107.69,107.69,76591,888345206.8,-0.39,-0.42,0.2,1.91,forward,stock.get_quote_history
2024-09-12,000858,stock,五 粮 液,107.68,108.06,105.04,105.04,105.04,169848,1945710693.73,-2.46,-2.65,0.44,2.8,forward,stock.get_quote_history
2024-09-13,000858,stock,五 粮 液,104.98,104.98,100.88,100.88,100.88,311531,3444726618.29,-3.96,-4.16,0.8,3.9,forward,stock.get_quote_history
2024-09-18,000858,stock,五 粮 液,99.93,101.25,98.89,99.37,99.37,177639,1916365125.08,-1.5,-1.51,0.46,2.34,forward,stock.get_quote_history
2024-09-19,000858,stock,五 粮 液,99.41,104.54,98.01,102.58,102.58,318181,3511889907.71,3.23,3.21,0.82,6.57,forward,stock.get_quote_history
2024-09-20,000858,stock,五 粮 液,101.81,102.53,100.28,101.96,101.96,196681,2158043124.56,-0.6,-0.62,0.51,2.19,forward,stock.get_quote_history
2024-09-23,000858,stock,五 粮 液,102.59,105.47,102.08,103.97,103.97,203712,2298355085.44,1.97,2.01,0.52,3.32,forward,stock.get_quote_history
2024-09-24,000858,stock,五 粮 液,106.58,112.08,105.19,112.04,112.04,473469,5559354900.52,7.76,8.07,1.22,6.63,forward,stock.get_quote_history
2024-09-25,000858,stock,五 粮 液,115.28,117.3,113.56,113.78,113.78,417189,5168860913.22,1.55,1.74,1.07,3.34,forward,stock.get_quote_history
2024-09-26,000858,stock,五 粮 液,113.78,125.99,113.59,125.99,125.99,664534,8594482227.56,10.73,12.21,1.71,10.9,forward,stock.get_quote_history
2024-09-27,000858,stock,五 粮 液,133.48,139.42,130.21,139.42,139.42,864577,12438562566.83,10.66,13.43,2.23,7.31,forward,stock.get_quote_history
2024-09-30,000858,stock,五 粮 液,147.7,154.19,144.38,154.19,154.19,986201,15752197755.52,10.59,14.77,2.54,7.04,forward,stock.get_quote_history
2024-10-08,000858,stock,五 粮 液,170.44,170.44,147.23,155.73,155.73,1306806,22218231044.69,1.0,1.54,3.37,15.05,forward,stock.get_quote_history
2024-10-09,000858,stock,五 粮 液,151.68,151.68,139.34,139.36,139.36,815469,12409184179.14,-10.51,-16.37,2.1,7.92,forward,stock.get_quote_history
2024-10-10,000858,stock,五 粮 液,139.35,147.21,139.35,143.66,143.66,600601,9164464306.6,3.09,4.3,1.55,5.64,forward,stock.get_quote_history
2024-10-11,000858,stock,五 粮 液,141.68,145.0,139.68,141.33,141.33,285158,4283807927.93,-1.62,-2.33,0.73,3.7,forward,stock.get_quote_history
2024-10-14,000858,stock,五 粮 液,142.68,142.68,137.69,141.44,141.44,334966,4986283992.84,0.08,0.11,0.86,3.53,forward,stock.get_quote_history
2024-10-15,000858,stock,五 粮 液,141.68,141.78,135.68,135.68,135.68,329702,4840842560.33,-4.07,-5.76,0.85,4.31,forward,stock.get_quote_history
2024-10-16,000858,stock,五 粮 液,133.68,135.97,131.76,133.33,133.33,312272,4430542144.18,-1.73,-2.35,0.8,3.1,forward,stock.get_quote_history
2024-10-17,000858,stock,五 粮 液,134.18,134.6,129.57,129.63,129.63,282508,3957974225.62,-2.78,-3.7,0.73,3.77,forward,stock.get_quote_history
2024-10-18,000858,stock,五 粮 液,128.69,137.24,128.04,134.68,134.68,441443,6206988496.45,3.9,5.05,1.14,7.1,forward,stock.get_quote_history
2024-10-21,000858,stock,五 粮 液,135.67,137.18,132.78,134.69,134.69,295765,4223086214.96,0.01,0.01,0.76,3.27,forward,stock.get_quote_history
2024-10-22,000858,stock,五 粮 液,134.48,138.13,133.89,137.12,137.12,304663,4419839157.54,1.8,2.43,0.78,3.15,forward,stock.get_quote_history
2024-10-23,000858,stock,五 粮 液,137.15,141.21,135.68,140.21,140.21,358138,5277833035.92,2.25,3.09,0.92,4.03,forward,stock.get_quote_history
2024-10-24,000858,stock,五 粮 液,138.48,140.18,137.79,138.14,138.14,186420,2743177643.67,-1.48,-2.07,0.48,1.7,forward,stock.get_quote_history
2024-10-25,000858,stock,五 粮 液,137.14,141.55,137.14,139.79,139.79,198055,2926843948.56,1.19,1.65,0.51,3.19,forward,stock.get_quote_history
2024-10-28,000858,stock,五 粮 液,140.69,145.68,138.35,145.65,145.65,438110,6649586215.49,4.19,5.86,1.13,5.24,forward,stock.get_quote_history
2024-10-29,000858,stock,五 粮 液,145.65,148.56,142.08,142.48,142.48,303158,4641639291.51,-2.18,-3.17,0.78,4.45,forward,stock.get_quote_history
2024-10-30,000858,stock,五 粮 液,140.68,142.99,138.98,140.48,140.48,211870,3158474275.2,-1.4,-2.0,0.55,2.81,forward,stock.get_quote_history
2024-10-31,000858,stock,五 粮 液,138.68,140.88,137.09,138.51,138.51,269441,3957475706.73,-1.4,-1.97,0.69,2.7,forward,stock.get_quote_history
2024-11-01,000858,stock,五 粮 液,137.4,142.48,137.4,139.6,139.6,227192,3379402017.88,0.79,1.09,0.59,3.67,forward,stock.get_quote_history
2024-11-04,000858,stock,五 粮 液,140.18,140.89,137.76,140.28,140.28,205052,3030626417.3,0.49,0.68,0.53,2.24,forward,stock.get_quote_history
2024-11-05,000858,stock,五 粮 液,139.68,144.67,138.48,144.48,144.48,320318,4839032609.09,2.99,4.2,0.83,4.41,forward,stock.get_quote_history
2024-11-06,000858,stock,五 粮 液,144.44,144.68,140.83,142.93,142.93,302066,4568777903.38,-1.07,-1.55,0.78,2.66,forward,stock.get_quote_history
2024-11-07,000858,stock,五 粮 液,141.72,154.7,141.51,153.92,153.92,671872,10602928042.25,7.69,10.99,1.73,9.23,forward,stock.get_quote_history
2024-11-08,000858,stock,五 粮 液,155.68,156.28,147.68,148.15,148.15,567474,9025428027.87,-3.75,-5.77,1.46,5.59,forward,stock.get_quote_history
2024-11-11,000858,stock,五 粮 液,145.03,146.53,142.88,146.5,146.5,366012,5603393228.05,-1.11,-1.65,0.94,2.46,forward,stock.get_quote_history
2024-11-12,000858,stock,五 粮 液,146.5,150.68,145.33,145.98,145.98,351347,5496005682.15,-0.35,-0.52,0.91,3.65,forward,stock.get_quote_history
2024-11-13,000858,stock,五 粮 液,144.68,147.01,144.34,145.62,145.62,194334,2990077534.77,-0.25,-0.36,0.5,1.83,forward,stock.get_quote_history
2024-11-14,000858,stock,五 粮 液,144.79,147.56,143.83,145.17,145.17,217928,3357496177.85,-0.31,-0.45,0.56,2.56,forward,stock.get_quote_history
2024-11-15,000858,stock,五 粮 液,145.16,145.81,142.23,142.97,142.97,255443,3894476942.73,-1.52,-2.2,0.66,2.47,forward,stock.get_quote_history
2024-11-18,000858,stock,五 粮 液,142.96,145.04,140.68,141.01,141.01,209861,3164795002.82,-1.37,-1.96,0.54,3.05,forward,stock.get_quote_history
2024-11-19,000858,stock,五 粮 液,141.24,142.32,136.98,140.13,140.13,233413,3447738671.24,-0.62,-0.88,0.6,3.79,forward,stock.get_quote_history
2024-11-20,000858,stock,五 粮 液,140.13,142.07,138.88,141.28,141.28,149815,2233265261.15,0.82,1.15,0.39,2.28,forward,stock.get_quote_history
2024-11-21,000858,stock,五 粮 液,140.68,141.78,139.84,141.18,141.18,114461,1706377342.04,-0.07,-0.1,0.29,1.37,forward,stock.get_quote_history
2024-11-22,000858,stock,五 粮 液,141.08,141.69,136.33,136.57,136.57,189425,2785311385.17,-3.27,-4.61,0.49,3.8,forward,stock.get_quote_history
2024-11-25,000858,stock,五 粮 液,137.57,138.86,134.38,135.48,135.48,191690,2771219117.26,-0.8,-1.09,0.49,3.28,forward,stock.get_quote_history
2024-11-26,000858,stock,五 粮 液,135.18,138.28,134.18,136.48,136.48,175358,2539251070.42,0.74,1.0,0.45,3.03,forward,stock.get_quote_history
2024-11-27,000858,stock,五 粮 液,136.45,139.57,135.26,138.73,138.73,200250,2921829639.85,1.65,2.25,0.52,3.16,forward,stock.get_quote_history
2024-11-28,000858,stock,五 粮 液,136.68,138.63,135.48,135.68,135.68,190454,2760020463.69,-2.2,-3.05,0.49,2.27,forward,stock.get_quote_history
2024-11-29,000858,stock,五 粮 液,136.7,141.37,136.08,138.45,138.45,287278,4234632625.5,2.04,2.77,0.74,3.9,forward,stock.get_quote_history
2024-12-02,000858,stock,五 粮 液,138.81,140.11,137.24,139.08,139.08,179764,2645657930.73,0.46,0.63,0.46,2.07,forward,stock.get_quote_history
2024-12-03,000858,stock,五 粮 液,139.38,139.45,137.88,138.67,138.67,140143,2059980757.04,-0.29,-0.41,0.36,1.13,forward,stock.get_quote_history
2024-12-04,000858,stock,五 粮 液,138.58,138.62,136.45,137.41,137.41,148434,2161996959.31,-0.91,-1.26,0.38,1.56,forward,stock.get_quote_history
2024-12-05,000858,stock,五 粮 液,136.68,137.34,136.19,136.71,136.71,103210,1496758490.67,-0.51,-0.7,0.27,0.84,forward,stock.get_quote_history
2024-12-06,000858,stock,五 粮 液,136.34,139.68,136.34,138.12,138.12,187546,2745488834.28,1.03,1.41,0.48,2.44,forward,stock.get_quote_history
2024-12-09,000858,stock,五 粮 液,138.13,139.09,136.83,137.44,137.44,145424,2124782350.84,-0.49,-0.68,0.37,1.64,forward,stock.get_quote_history
2024-12-10,000858,stock,五 粮 液,144.68,146.56,140.58,140.78,140.78,463263,7021977459.73,2.43,3.34,1.19,4.35,forward,stock.get_quote_history
2024-12-11,000858,stock,五 粮 液,139.7,143.18,139.7,141.08,141.08,199993,2993662412.56,0.21,0.3,0.52,2.47,forward,stock.get_quote_history
2024-12-12,000858,stock,五 粮 液,141.12,143.68,140.15,143.5,143.5,253653,3819524049.44,1.72,2.42,0.65,2.5,forward,stock.get_quote_history
2024-12-13,000858,stock,五 粮 液,142.03,142.36,139.68,139.72,139.72,284227,4230330395.73,-2.63,-3.78,0.73,1.87,forward,stock.get_quote_history
2024-12-16,000858,stock,五 粮 液,139.71,139.72,135.7,136.27,136.27,264773,3846200007.75,-2.47,-3.45,0.68,2.88,forward,stock.get_quote_history
2024-12-17,000858,stock,五 粮 液,136.26,138.43,135.28,136.57,136.57,159493,2318651653.82,0.22,0.3,0.41,2.31,forward,stock.get_quote_history
2024-12-18,000858,stock,五 粮 液,136.68,137.96,136.24,136.88,136.88,120676,1755251344.92,0.23,0.31,0.31,1.26,forward,stock.get_quote_history
2024-12-19,000858,stock,五 粮 液,135.78,136.09,134.99,135.23,135.23,151982,2184469847.63,-1.21,-1.65,0.39,0.8,forward,stock.get_quote_history
2024-12-20,000858,stock,五 粮 液,135.38,136.15,134.4,134.89,134.89,172836,2479372352.39,-0.25,-0.34,0.45,1.29,forward,stock.get_quote_history
2024-12-23,000858,stock,五 粮 液,134.0,135.62,133.93,134.13,134.13,142601,2039345026.45,-0.56,-0.76,0.37,1.25,forward,stock.get_quote_history
2024-12-24,000858,stock,五 粮 液,134.03,135.18,133.39,135.16,135.16,143330,2045707407.6,0.77,1.03,0.37,1.33,forward,stock.get_quote_history
2024-12-25,000858,stock,五 粮 液,135.16,135.56,134.26,134.76,134.76,96140,1376290843.2,-0.3,-0.4,0.25,0.96,forward,stock.get_quote_history
2024-12-26,000858,stock,五 粮 液,134.8,134.91,133.53,134.17,134.17,104768,1493951272.06,-0.44,-0.59,0.27,1.02,forward,stock.get_quote_history
2024-12-27,000858,stock,五 粮 液,134.28,134.63,133.25,134.2,134.2,134451,1912027992.9,0.02,0.03,0.35,1.03,forward,stock.get_quote_history
2024-12-30,000858,stock,五 粮 液,133.7,134.85,132.68,132.89,132.89,163672,2320655236.7,-0.98,-1.31,0.42,1.62,forward,stock.get_quote_history
2024-12-31,000858,stock,五 粮 液,132.9,135.28,131.69,131.72,131.72,245219,3472955734.44,-0.88,-1.17,0.63,2.7,forward,stock.get_quote_history
2025-01-02,000858,stock,五 粮 液,131.68,131.68,127.98,128.67,128.67,255647,3517884975.58,-2.32,-3.05,0.66,2.81,forward,stock.get_quote_history
2025-01-03,000858,stock,五 粮 液,128.76,129.64,126.43,127.08,127.08,168230,2295817771.8,-1.24,-1.59,0.43,2.49,forward,stock.get_quote_history
2025-01-06,000858,stock,五 粮 液,123.58,125.64,122.06,122.51,122.51,279430,3679523519.83,-3.6,-4.57,0.72,2.82,forward,stock.get_quote_history
2025-01-07,000858,stock,五 粮 液,122.88,123.34,121.28,122.53,122.53,190187,2478571210.2,0.02,0.02,0.49,1.68,forward,stock.get_quote_history
2025-01-08,000858,stock,五 粮 液,122.54,123.42,119.7,121.38,121.38,192876,2504007320.49,-0.94,-1.15,0.5,3.04,forward,stock.get_quote_history
2025-01-09,000858,stock,五 粮 液,121.59,124.03,119.83,122.26,122.26,159183,2080588918.09,0.72,0.88,0.41,3.46,forward,stock.get_quote_history
2025-01-10,000858,stock,五 粮 液,122.18,122.51,120.28,120.28,120.28,135378,1753729758.88,-1.62,-1.98,0.35,1.82,forward,stock.get_quote_history
2025-01-13,000858,stock,五 粮 液,119.0,121.18,118.64,120.88,120.88,121491,1562285331.23,0.5,0.6,0.31,2.11,forward,stock.get_quote_history
2025-01-14,000858,stock,五 粮 液,120.98,124.98,120.58,124.7,124.7,228625,3014664381.32,3.16,3.82,0.59,3.64,forward,stock.get_quote_history
2025-01-15,000858,stock,五 粮 液,124.98,125.36,123.9,124.45,124.45,128123,1701391089.62,-0.2,-0.25,0.33,1.17,forward,stock.get_quote_history
2025-01-16,000858,stock,五 粮 液,125.08,125.98,122.74,123.16,123.16,163096,2160311225.44,-1.04,-1.29,0.42,2.6,forward,stock.get_quote_history
2025-01-17,000858,stock,五 粮 液,123.68,125.56,123.23,123.98,123.98,152450,2021963286.68,0.67,0.82,0.39,1.89,forward,stock.get_quote_history
2025-01-20,000858,stock,五 粮 液,124.56,127.17,124.41,125.98,125.98,194174,2611169665.15,1.61,2.0,0.5,2.23,forward,stock.get_quote_history
2025-01-21,000858,stock,五 粮 液,126.53,126.68,124.48,125.07,125.07,132797,1774069694.68,-0.72,-0.91,0.34,1.75,forward,stock.get_quote_history
2025-01-22,000858,stock,五 粮 液,124.63,124.68,121.81,122.03,122.03,174182,2277963645.97,-2.43,-3.04,0.45,2.29,forward,stock.get_quote_history
2025-01-23,000858,stock,五 粮 液,123.25,125.24,122.72,122.9,122.9,184489,2387735894.45,0.71,0.87,0.48,2.07,forward,stock.get_quote_history
2025-01-24,000858,stock,五 粮 液,122.05,122.83,120.74,121.97,121.97,189436,2418169298.34,-0.76,-0.93,0.49,1.7,forward,stock.get_quote_history
2025-01-27,000858,stock,五 粮 液,122.25,122.8,121.35,121.45,121.45,126535,1616070922.73,-0.43,-0.52,0.33,1.19,forward,stock.get_quote_history
2025-02-05,000858,stock,五 粮 液,121.8,122.13,118.76,119.26,119.26,186916,2343981886.2,-1.8,-2.19,0.48,2.77,forward,stock.get_quote_history
2025-02-06,000858,stock,五 粮 液,119.05,120.64,118.94,120.15,120.15,138191,1734038681.57,0.75,0.89,0.36,1.43,forward,stock.get_quote_history
2025-02-07,000858,stock,五 粮 液,120.25,123.13,119.37,121.88,121.88,232473,2960433850.16,1.44,1.73,0.6,3.13,forward,stock.get_quote_history
2025-02-10,000858,stock,五 粮 液,121.93,122.45,121.15,121.78,121.78,136546,1740615096.16,-0.08,-0.1,0.35,1.07,forward,stock.get_quote_history
2025-02-11,000858,stock,五 粮 液,121.85,122.32,119.97,120.51,120.51,176002,2221320156.48,-1.04,-1.27,0.45,1.93,forward,stock.get_quote_history
2025-02-12,000858,stock,五 粮 液,120.51,121.96,119.85,121.95,121.95,177353,2240677199.26,1.19,1.44,0.46,1.75,forward,stock.get_quote_history
2025-02-13,000858,stock,五 粮 液,121.97,126.25,121.5,125.76,125.76,467626,6110655128.57,3.12,3.81,1.2,3.9,forward,stock.get_quote_history
2025-02-14,000858,stock,五 粮 液,124.8,126.45,124.35,125.48,125.48,218107,2857398901.05,-0.22,-0.28,0.56,1.67,forward,stock.get_quote_history
2025-02-17,000858,stock,五 粮 液,126.14,127.78,125.34,125.8,125.8,205078,2710093082.35,0.26,0.32,0.53,1.94,forward,stock.get_quote_history
2025-02-18,000858,stock,五 粮 液,125.73,126.64,123.61,124.45,124.45,185961,2435399272.53,-1.07,-1.35,0.48,2.41,forward,stock.get_quote_history
2025-02-19,000858,stock,五 粮 液,124.45,125.75,123.59,125.36,125.36,153642,2003027066.45,0.73,0.91,0.4,1.74,forward,stock.get_quote_history
2025-02-20,000858,stock,五 粮 液,124.64,127.04,124.55,124.75,124.75,132530,1737767288.45,-0.49,-0.61,0.34,1.99,forward,stock.get_quote_history
2025-02-21,000858,stock,五 粮 液,124.85,126.91,124.18,125.37,125.37,210017,2756687286.09,0.5,0.62,0.54,2.19,forward,stock.get_quote_history
2025-02-24,000858,stock,五 粮 液,125.15,127.74,124.61,126.15,126.15,244392,3229422469.21,0.62,0.78,0.63,2.5,forward,stock.get_quote_history
