date,symbol,asset_type,name,open,high,low,close,adj_close,volume,amount,pct_chg,chg,turnover_rate,amplitude,adjustment_mode,source_api
2022-09-22,000333,stock,美的集团,43.29,43.3,41.84,42.05,42.05,401432,2075058537.09,-3.11,-1.35,0.59,3.36,forward,stock.get_quote_history
2022-09-23,000333,stock,美的集团,41.66,42.44,41.55,41.89,41.89,175176,899511431.7,-0.38,-0.16,0.26,2.12,forward,stock.get_quote_history
2022-09-26,000333,stock,美的集团,41.55,42.55,41.44,41.6,41.6,205533,1055235704.3,-0.69,-0.29,0.3,2.65,forward,stock.get_quote_history
2022-09-27,000333,stock,美的集团,41.7,42.43,40.85,42.23,42.23,247650,1268264653.23,1.51,0.63,0.36,3.8,forward,stock.get_quote_history
2022-09-28,000333,stock,美的集团,42.05,42.32,41.65,41.72,41.72,135577,697308166.11,-1.21,-0.51,0.2,1.59,forward,stock.get_quote_history
2022-09-29,000333,stock,美的集团,42.02,42.31,40.85,41.05,41.05,253195,1286757815.65,-1.61,-0.67,0.37,3.5,forward,stock.get_quote_history
2022-09-30,000333,stock,美的集团,40.68,41.12,39.86,39.86,39.86,355638,1767860147.82,-2.9,-1.19,0.52,3.07,forward,stock.get_quote_history
2022-10-10,000333,stock,美的集团,39.86,40.54,39.01,39.25,39.25,260145,1282724398.35,-1.53,-0.61,0.38,3.84,forward,stock.get_quote_history
2022-10-11,000333,stock,美的集团,39.24,39.4,38.55,38.92,38.92,220037,1061344409.94,-0.84,-0.33,0.32,2.17,forward,stock.get_quote_history
2022-10-12,000333,stock,美的集团,38.6,38.85,37.55,38.82,38.82,240971,1147459230.8,-0.26,-0.1,0.35,3.34,forward,stock.get_quote_history
2022-10-13,000333,stock,美的集团,38.54,38.55,37.56,37.61,37.61,277454,1314811925.42,-3.12,-1.21,0.4,2.55,forward,stock.get_quote_history
2022-10-14,000333,stock,美的集团,37.8,38.8,37.65,38.54,38.54,313388,1498957703.41,2.47,0.93,0.46,3.06,forward,stock.get_quote_history
2022-10-17,000333,stock,美的集团,38.26,38.4,37.85,38.22,38.22,235017,1116822628.24,-0.83,-0.32,0.34,1.43,forward,stock.get_quote_history
2022-10-18,000333,stock,美的集团,38.53,38.7,37.88,37.99,37.99,270086,1286487096.99,-0.6,-0.23,0.39,2.15,forward,stock.get_quote_history
2022-10-19,000333,stock,美的集团,37.91,37.91,35.72,35.77,35.77,556549,2560635750.15,-5.84,-2.22,0.81,5.76,forward,stock.get_quote_history
2022-10-20,000333,stock,美的集团,35.35,35.83,34.41,34.93,34.93,366478,1635034406.28,-2.35,-0.84,0.53,3.97,forward,stock.get_quote_history
2022-10-21,000333,stock,美的集团,34.94,35.33,34.32,34.55,34.55,272432,1202555594.67,-1.09,-0.38,0.4,2.89,forward,stock.get_quote_history
2022-10-24,000333,stock,美的集团,34.25,34.87,32.85,32.94,32.94,459169,1972598642.79,-4.66,-1.61,0.67,5.85,forward,stock.get_quote_history
2022-10-25,000333,stock,美的集团,33.35,33.5,32.53,32.57,32.57,414401,1755695125.41,-1.12,-0.37,0.6,2.94,forward,stock.get_quote_history
2022-10-26,000333,stock,美的集团,32.75,33.76,32.71,33.01,33.01,362814,1546847300.87,1.35,0.44,0.53,3.22,forward,stock.get_quote_history
2022-10-27,000333,stock,美的集团,33.25,33.55,32.85,33.13,33.13,226403,965896178.55,0.36,0.12,0.33,2.12,forward,stock.get_quote_history
2022-10-28,000333,stock,美的集团,32.76,32.93,31.17,31.31,31.31,401750,1664548587.26,-5.49,-1.82,0.59,5.31,forward,stock.get_quote_history
2022-10-31,000333,stock,美的集团,31.28,31.35,30.65,30.73,30.73,345535,1396541435.65,-1.85,-0.58,0.5,2.24,forward,stock.get_quote_history
2022-11-01,000333,stock,美的集团,31.13,32.15,30.64,32.15,32.15,480671,1965965682.2,4.62,1.42,0.7,4.91,forward,stock.get_quote_history
2022-11-02,000333,stock,美的集团,31.95,33.15,31.77,32.63,32.63,380199,1594625960.37,1.49,0.48,0.55,4.29,forward,stock.get_quote_history
2022-11-03,000333,stock,美的集团,32.35,32.42,31.75,32.13,32.13,288535,1197662698.13,-1.53,-0.5,0.42,2.05,forward,stock.get_quote_history
2022-11-04,000333,stock,美的集团,32.18,33.9,32.13,33.64,33.64,457491,1955851185.02,4.7,1.51,0.67,5.51,forward,stock.get_quote_history
2022-11-07,000333,stock,美的集团,33.55,33.81,33.06,33.61,33.61,331596,1424760638.23,-0.09,-0.03,0.48,2.23,forward,stock.get_quote_history
2022-11-08,000333,stock,美的集团,33.67,33.84,33.13,33.55,33.55,305582,1312592117.08,-0.18,-0.06,0.45,2.11,forward,stock.get_quote_history
2022-11-09,000333,stock,美的集团,33.94,34.4,33.5,33.59,33.59,229904,995215199.85,0.12,0.04,0.34,2.68,forward,stock.get_quote_history
2022-11-10,000333,stock,美的集团,33.3,33.53,33.08,33.52,33.52,223054,954033824.36,-0.21,-0.07,0.33,1.34,forward,stock.get_quote_history
2022-11-11,000333,stock,美的集团,35.08,36.75,34.26,36.18,36.18,828835,3734773539.5,7.94,2.66,1.21,7.43,forward,stock.get_quote_history
2022-11-14,000333,stock,美的集团,38.47,39.66,37.85,38.35,38.35,1000204,4791202404.25,6.0,2.17,1.46,5.0,forward,stock.get_quote_history
2022-11-15,000333,stock,美的集团,39.05,40.13,38.25,39.62,39.62,512288,2501777032.0,3.31,1.27,0.75,4.9,forward,stock.get_quote_history
2022-11-16,000333,stock,美的集团,39.95,39.95,38.71,39.01,39.01,259926,1264627973.12,-1.54,-0.61,0.38,3.13,forward,stock.get_quote_history
2022-11-17,000333,stock,美的集团,38.94,39.65,38.23,38.51,38.51,192846,927024366.18,-1.28,-0.5,0.28,3.64,forward,stock.get_quote_history
2022-11-18,000333,stock,美的集团,38.91,39.09,38.23,38.52,38.52,160676,772609930.37,0.03,0.01,0.23,2.23,forward,stock.get_quote_history
2022-11-21,000333,stock,美的集团,38.02,38.02,36.79,36.89,36.89,345234,1604372657.94,-4.23,-1.63,0.5,3.19,forward,stock.get_quote_history
2022-11-22,000333,stock,美的集团,36.95,37.59,36.45,36.85,36.85,235692,1092152104.18,-0.11,-0.04,0.34,3.09,forward,stock.get_quote_history
2022-11-23,000333,stock,美的集团,36.78,37.09,36.57,36.83,36.83,142552,659509321.94,-0.05,-0.02,0.21,1.41,forward,stock.get_quote_history
2022-11-24,000333,stock,美的集团,37.3,37.75,36.33,36.46,36.46,213800,987544043.19,-1.0,-0.37,0.31,3.86,forward,stock.get_quote_history
2022-11-25,000333,stock,美的集团,36.46,37.64,36.38,37.24,37.24,246975,1150838919.31,2.14,0.78,0.36,3.46,forward,stock.get_quote_history
2022-11-28,000333,stock,美的集团,36.23,37.0,35.78,36.84,36.84,226551,1036165229.67,-1.07,-0.4,0.33,3.28,forward,stock.get_quote_history
2022-11-29,000333,stock,美的集团,38.55,39.33,37.47,38.97,38.97,389287,1868785966.58,5.78,2.13,0.57,5.05,forward,stock.get_quote_history
2022-11-30,000333,stock,美的集团,38.73,39.53,38.04,38.42,38.42,272876,1310967680.21,-1.41,-0.55,0.4,3.82,forward,stock.get_quote_history
2022-12-01,000333,stock,美的集团,39.36,39.88,38.82,38.86,38.86,276045,1344223507.96,1.15,0.44,0.4,2.76,forward,stock.get_quote_history
2022-12-02,000333,stock,美的集团,38.59,39.15,38.31,38.59,38.59,170150,818020497.82,-0.69,-0.27,0.25,2.16,forward,stock.get_quote_history
2022-12-05,000333,stock,美的集团,39.04,40.55,38.95,40.25,40.25,361068,1785930108.09,4.3,1.66,0.53,4.15,forward,stock.get_quote_history
2022-12-06,000333,stock,美的集团,40.24,41.21,39.57,40.55,40.55,325270,1629245814.12,0.75,0.3,0.47,4.07,forward,stock.get_quote_history
2022-12-07,000333,stock,美的集团,40.55,42.23,40.05,41.8,41.8,436564,2229128244.86,3.08,1.25,0.64,5.38,forward,stock.get_quote_history
2022-12-08,000333,stock,美的集团,41.9,43.03,41.39,42.3,42.3,390780,2028801619.21,1.2,0.5,0.57,3.92,forward,stock.get_quote_history
2022-12-09,000333,stock,美的集团,42.51,44.88,42.36,44.85,44.85,699406,3745342825.93,6.03,2.55,1.02,5.96,forward,stock.get_quote_history
2022-12-12,000333,stock,美的集团,44.25,45.52,43.85,44.98,44.98,466633,2533376174.82,0.29,0.13,0.68,3.72,forward,stock.get_quote_history
2022-12-13,000333,stock,美的集团,44.76,44.95,44.2,44.5,44.5,306193,1650838607.43,-1.07,-0.48,0.45,1.67,forward,stock.get_quote_history
2022-12-14,000333,stock,美的集团,44.0,45.61,44.0,45.44,45.44,260850,1420701035.01,2.11,0.94,0.38,3.62,forward,stock.get_quote_history
2022-12-15,000333,stock,美的集团,45.45,46.35,43.8,44.18,44.18,278043,1498675160.02,-2.77,-1.26,0.41,5.61,forward,stock.get_quote_history
2022-12-16,000333,stock,美的集团,43.83,44.7,43.32,44.55,44.55,197450,1058833012.74,0.84,0.37,0.29,3.12,forward,stock.get_quote_history
2022-12-19,000333,stock,美的集团,44.55,44.93,43.83,44.23,44.23,160764,864239616.69,-0.72,-0.32,0.23,2.47,forward,stock.get_quote_history
2022-12-20,000333,stock,美的集团,43.55,43.64,42.1,42.12,42.12,272454,1417537680.65,-4.77,-2.11,0.4,3.48,forward,stock.get_quote_history
2022-12-21,000333,stock,美的集团,41.84,43.04,41.84,42.23,42.23,130742,679672974.13,0.26,0.11,0.19,2.85,forward,stock.get_quote_history
2022-12-22,000333,stock,美的集团,42.49,43.83,42.32,42.75,42.75,228123,1199123081.94,1.23,0.52,0.33,3.58,forward,stock.get_quote_history
2022-12-23,000333,stock,美的集团,42.53,43.7,41.98,42.93,42.93,163439,860296627.18,0.42,0.18,0.24,4.02,forward,stock.get_quote_history
2022-12-26,000333,stock,美的集团,43.23,43.43,41.91,42.05,42.05,153879,795665124.7,-2.05,-0.88,0.22,3.54,forward,stock.get_quote_history
2022-12-27,000333,stock,美的集团,42.34,43.58,41.96,43.49,43.49,173391,911438654.31,3.42,1.44,0.25,3.85,forward,stock.get_quote_history
2022-12-28,000333,stock,美的集团,42.98,43.3,42.45,42.6,42.6,163229,852152449.39,-2.05,-0.89,0.24,1.95,forward,stock.get_quote_history
2022-12-29,000333,stock,美的集团,42.17,42.74,41.57,42.28,42.28,119951,619844870.0,-0.75,-0.32,0.18,2.75,forward,stock.get_quote_history
2022-12-30,000333,stock,美的集团,42.35,43.05,42.25,42.35,42.35,127733,665300212.65,0.17,0.07,0.19,1.89,forward,stock.get_quote_history
2023-01-03,000333,stock,美的集团,42.55,42.78,41.78,42.43,42.43,163628,846525405.02,0.19,0.08,0.24,2.36,forward,stock.get_quote_history
2023-01-04,000333,stock,美的集团,42.24,44.38,42.2,44.3,44.3,261341,1390708574.95,4.41,1.87,0.38,5.14,forward,stock.get_quote_history
2023-01-05,000333,stock,美的集团,44.55,45.54,44.5,45.46,45.46,294217,1608128838.06,2.62,1.16,0.43,2.35,forward,stock.get_quote_history
2023-01-06,000333,stock,美的集团,45.52,45.71,44.46,44.56,44.56,195001,1058139217.16,-1.98,-0.9,0.28,2.75,forward,stock.get_quote_history
2023-01-09,000333,stock,美的集团,44.65,45.0,43.95,44.66,44.66,204277,1101325466.48,0.22,0.1,0.3,2.36,forward,stock.get_quote_history
2023-01-10,000333,stock,美的集团,44.54,44.95,43.98,44.05,44.05,154340,829875435.25,-1.37,-0.61,0.23,2.17,forward,stock.get_quote_history
2023-01-11,000333,stock,美的集团,44.0,45.73,43.95,45.05,45.05,214610,1171606255.18,2.27,1.0,0.31,4.04,forward,stock.get_quote_history
2023-01-12,000333,stock,美的集团,44.85,45.55,44.56,45.32,45.32,145818,797908669.91,0.6,0.27,0.21,2.2,forward,stock.get_quote_history
2023-01-13,000333,stock,美的集团,45.42,46.55,45.05,46.5,46.5,265803,1471250757.18,2.6,1.18,0.39,3.31,forward,stock.get_quote_history
2023-01-16,000333,stock,美的集团,46.58,48.91,46.57,48.25,48.25,330181,1899010907.45,3.76,1.75,0.48,5.03,forward,stock.get_quote_history
2023-01-17,000333,stock,美的集团,48.24,48.73,47.7,48.55,48.55,188114,1087194816.99,0.62,0.3,0.27,2.13,forward,stock.get_quote_history
2023-01-18,000333,stock,美的集团,48.55,49.05,47.92,48.15,48.15,130358,751785488.09,-0.82,-0.4,0.19,2.33,forward,stock.get_quote_history
2023-01-19,000333,stock,美的集团,48.01,48.1,47.25,47.93,47.93,194679,1110365666.91,-0.46,-0.22,0.28,1.77,forward,stock.get_quote_history
2023-01-20,000333,stock,美的集团,48.01,48.39,47.51,47.63,47.63,108608,621198692.31,-0.63,-0.3,0.16,1.84,forward,stock.get_quote_history
2023-01-30,000333,stock,美的集团,47.99,48.63,46.14,46.2,46.2,256196,1445902234.07,-3.0,-1.43,0.37,5.23,forward,stock.get_quote_history
2023-01-31,000333,stock,美的集团,45.95,46.7,45.55,45.75,45.75,232598,1290578245.2,-0.97,-0.45,0.34,2.49,forward,stock.get_quote_history
2023-02-01,000333,stock,美的集团,45.84,46.54,45.0,46.05,46.05,267247,1474820029.11,0.66,0.3,0.39,3.37,forward,stock.get_quote_history
2023-02-02,000333,stock,美的集团,46.0,46.15,44.17,44.51,44.51,367678,1990832646.72,-3.34,-1.54,0.54,4.3,forward,stock.get_quote_history
2023-02-03,000333,stock,美的集团,44.25,44.5,43.41,43.86,43.86,208300,1109569943.18,-1.46,-0.65,0.3,2.45,forward,stock.get_quote_history
2023-02-06,000333,stock,美的集团,43.36,43.36,41.63,41.8,41.8,421857,2172641978.93,-4.7,-2.06,0.62,3.94,forward,stock.get_quote_history
2023-02-07,000333,stock,美的集团,41.91,42.25,41.65,42.05,42.05,209009,1075310677.24,0.6,0.25,0.3,1.44,forward,stock.get_quote_history
2023-02-08,000333,stock,美的集团,41.94,42.05,41.41,41.56,41.56,191018,976761616.35,-1.17,-0.49,0.28,1.52,forward,stock.get_quote_history
2023-02-09,000333,stock,美的集团,41.35,42.28,41.04,42.08,42.08,227383,1167989708.86,1.25,0.52,0.33,2.98,forward,stock.get_quote_history
2023-02-10,000333,stock,美的集团,41.9,42.3,41.84,42.17,42.17,139889,720948239.08,0.21,0.09,0.2,1.09,forward,stock.get_quote_history
2023-02-13,000333,stock,美的集团,42.05,43.13,41.58,42.99,42.99,306391,1588991528.56,1.94,0.82,0.45,3.68,forward,stock.get_quote_history
2023-02-14,000333,stock,美的集团,43.0,43.2,42.36,42.76,42.76,214375,1116499049.93,-0.54,-0.23,0.31,1.95,forward,stock.get_quote_history
2023-02-15,000333,stock,美的集团,42.75,42.76,41.73,41.9,41.9,179488,924114015.39,-2.01,-0.86,0.26,2.41,forward,stock.get_quote_history
2023-02-16,000333,stock,美的集团,41.65,42.3,41.35,41.83,41.83,216987,1115558778.34,-0.17,-0.07,0.32,2.27,forward,stock.get_quote_history
2023-02-17,000333,stock,美的集团,41.6,42.05,41.57,41.93,41.93,158066,811189152.47,0.24,0.1,0.23,1.15,forward,stock.get_quote_history
2023-02-20,000333,stock,美的集团,42.05,44.24,41.66,43.85,43.85,383136,2019572888.96,4.58,1.92,0.56,6.15,forward,stock.get_quote_history
2023-02-21,000333,stock,美的集团,43.85,44.35,43.28,44.09,44.09,256493,1369820913.57,0.55,0.24,0.37,2.44,forward,stock.get_quote_history
2023-02-22,000333,stock,美的集团,43.55,43.73,42.96,43.33,43.33,229115,1208465937.51,-1.72,-0.76,0.33,1.75,forward,stock.get_quote_history
2023-02-23,000333,stock,美的集团,43.34,44.43,43.34,43.92,43.92,240107,1283774546.62,1.36,0.59,0.35,2.52,forward,stock.get_quote_history
2023-02-24,000333,stock,美的集团,43.73,43.94,43.37,43.53,43.53,169278,898514540.18,-0.89,-0.39,0.25,1.3,forward,stock.get_quote_history
2023-02-27,000333,stock,美的集团,43.15,43.53,42.41,42.95,42.95,169471,888727920.68,-1.33,-0.58,0.25,2.57,forward,stock.get_quote_history
2023-02-28,000333,stock,美的集团,42.57,43.69,42.57,43.01,43.01,194045,1019960547.49,0.14,0.06,0.28,2.61,forward,stock.get_quote_history
2023-03-01,000333,stock,美的集团,43.06,45.54,43.06,45.17,45.17,432975,2350199969.15,5.02,2.16,0.63,5.77,forward,stock.get_quote_history
2023-03-02,000333,stock,美的集团,45.15,46.23,44.7,45.4,45.4,255490,1408679946.1,0.51,0.23,0.37,3.39,forward,stock.get_quote_history
2023-03-03,000333,stock,美的集团,45.8,46.39,45.21,45.75,45.75,197415,1090871927.34,0.77,0.35,0.29,2.6,forward,stock.get_quote_history
2023-03-06,000333,stock,美的集团,45.39,45.55,44.36,44.38,44.38,259357,1403695330.05,-2.99,-1.37,0.38,2.6,forward,stock.get_quote_history
2023-03-07,000333,stock,美的集团,44.39,44.92,43.25,43.41,43.41,194738,1041648711.51,-2.19,-0.97,0.28,3.76,forward,stock.get_quote_history
2023-03-08,000333,stock,美的集团,43.2,43.35,42.62,42.84,42.84,144948,759112018.2,-1.31,-0.57,0.21,1.68,forward,stock.get_quote_history
2023-03-09,000333,stock,美的集团,42.84,43.8,42.82,43.25,43.25,130131,688042449.66,0.96,0.41,0.19,2.29,forward,stock.get_quote_history
2023-03-10,000333,stock,美的集团,42.79,43.05,41.57,41.7,41.7,192134,991798893.83,-3.58,-1.55,0.28,3.42,forward,stock.get_quote_history
2023-03-13,000333,stock,美的集团,41.56,42.79,41.55,42.61,42.61,194837,1009855801.36,2.18,0.91,0.28,2.97,forward,stock.get_quote_history
2023-03-14,000333,stock,美的集团,42.27,42.46,41.25,41.7,41.7,165011,844706514.89,-2.14,-0.91,0.24,2.84,forward,stock.get_quote_history
2023-03-15,000333,stock,美的集团,42.05,42.18,40.95,41.01,41.01,209456,1067097770.98,-1.65,-0.69,0.31,2.95,forward,stock.get_quote_history
2023-03-16,000333,stock,美的集团,40.63,40.94,40.2,40.59,40.59,121820,610120756.06,-1.02,-0.42,0.18,1.8,forward,stock.get_quote_history
2023-03-17,000333,stock,美的集团,41.05,41.73,40.61,40.88,40.88,201231,1018389815.29,0.71,0.29,0.29,2.76,forward,stock.get_quote_history
2023-03-20,000333,stock,美的集团,40.73,41.68,40.65,40.99,40.99,163015,826038622.5,0.27,0.11,0.24,2.52,forward,stock.get_quote_history
2023-03-21,000333,stock,美的集团,41.1,42.69,41.1,42.65,42.65,231466,1191368462.37,4.05,1.66,0.34,3.88,forward,stock.get_quote_history
2023-03-22,000333,stock,美的集团,42.75,42.82,41.85,42.25,42.25,135542,700825341.29,-0.94,-0.4,0.2,2.27,forward,stock.get_quote_history
2023-03-23,000333,stock,美的集团,42.03,42.55,41.94,42.37,42.37,123790,641022828.95,0.28,0.12,0.18,1.44,forward,stock.get_quote_history
2023-03-24,000333,stock,美的集团,42.37,42.72,42.19,42.64,42.64,132776,689957504.0,0.64,0.27,0.19,1.25,forward,stock.get_quote_history
2023-03-27,000333,stock,美的集团,42.64,43.01,42.25,42.4,42.4,127683,663222019.69,-0.56,-0.24,0.19,1.78,forward,stock.get_quote_history
2023-03-28,000333,stock,美的集团,42.25,42.63,41.61,41.64,41.64,128679,660858734.15,-1.79,-0.76,0.19,2.41,forward,stock.get_quote_history
2023-03-29,000333,stock,美的集团,41.93,42.12,41.65,41.95,41.95,128030,656903324.57,0.74,0.31,0.19,1.13,forward,stock.get_quote_history
2023-03-30,000333,stock,美的集团,41.9,45.35,41.85,45.02,45.02,571574,3061435505.47,7.32,3.07,0.83,8.34,forward,stock.get_quote_history
2023-03-31,000333,stock,美的集团,44.66,45.17,43.91,44.36,44.36,277888,1500198904.14,-1.47,-0.66,0.41,2.8,forward,stock.get_quote_history
2023-04-03,000333,stock,美的集团,45.55,45.95,44.75,45.24,45.24,373915,2056019794.59,1.98,0.88,0.55,2.71,forward,stock.get_quote_history
2023-04-04,000333,stock,美的集团,45.05,45.27,44.3,45.18,45.18,179891,975597257.04,-0.13,-0.06,0.26,2.14,forward,stock.get_quote_history
2023-04-06,000333,stock,美的集团,44.97,45.55,44.3,44.57,44.57,152435,827518348.18,-1.35,-0.61,0.22,2.77,forward,stock.get_quote_history
2023-04-07,000333,stock,美的集团,44.46,45.82,44.46,45.23,45.23,158641,869954355.79,1.48,0.66,0.23,3.05,forward,stock.get_quote_history
2023-04-10,000333,stock,美的集团,44.95,45.61,44.56,45.31,45.31,156493,853817627.03,0.18,0.08,0.23,2.32,forward,stock.get_quote_history
2023-04-11,000333,stock,美的集团,44.96,46.92,44.95,46.39,46.39,324366,1815026842.84,2.38,1.08,0.47,4.35,forward,stock.get_quote_history
2023-04-12,000333,stock,美的集团,46.39,47.3,45.95,46.05,46.05,223025,1251325789.31,-0.73,-0.34,0.33,2.91,forward,stock.get_quote_history
2023-04-13,000333,stock,美的集团,45.6,45.84,44.69,44.69,44.69,182595,994810155.19,-2.95,-1.36,0.27,2.5,forward,stock.get_quote_history
2023-04-14,000333,stock,美的集团,44.73,45.2,44.38,44.49,44.49,142124,771635251.9,-0.45,-0.2,0.21,1.83,forward,stock.get_quote_history
2023-04-17,000333,stock,美的集团,44.46,46.13,44.44,45.97,45.97,262280,1444699532.06,3.33,1.48,0.38,3.8,forward,stock.get_quote_history
2023-04-18,000333,stock,美的集团,45.75,47.95,45.72,47.33,47.33,387063,2197663192.06,2.96,1.36,0.56,4.85,forward,stock.get_quote_history
2023-04-19,000333,stock,美的集团,47.33,47.8,46.6,46.63,46.63,191887,1084909580.88,-1.48,-0.7,0.28,2.54,forward,stock.get_quote_history
2023-04-20,000333,stock,美的集团,46.73,48.59,46.73,47.59,47.59,367949,2114956905.28,2.06,0.96,0.53,3.99,forward,stock.get_quote_history
2023-04-21,000333,stock,美的集团,47.95,49.15,47.3,47.4,47.4,398924,2311553652.07,-0.4,-0.19,0.58,3.89,forward,stock.get_quote_history
2023-04-24,000333,stock,美的集团,46.75,49.3,46.56,47.58,47.58,339921,1960933653.82,0.38,0.18,0.49,5.78,forward,stock.get_quote_history
2023-04-25,000333,stock,美的集团,47.55,48.59,46.2,48.2,48.2,429621,2450369690.61,1.3,0.62,0.62,5.02,forward,stock.get_quote_history
2023-04-26,000333,stock,美的集团,47.57,47.9,46.52,47.25,47.25,239342,1357589706.8,-1.97,-0.95,0.35,2.86,forward,stock.get_quote_history
2023-04-27,000333,stock,美的集团,46.72,48.3,46.72,47.81,47.81,157771,898336282.72,1.19,0.56,0.23,3.34,forward,stock.get_quote_history
2023-04-28,000333,stock,美的集团,47.8,47.9,46.76,47.33,47.33,156906,891005834.71,-1.0,-0.48,0.23,2.38,forward,stock.get_quote_history
2023-05-04,000333,stock,美的集团,47.77,49.0,46.4,47.13,47.13,268566,1525949937.48,-0.42,-0.2,0.39,5.49,forward,stock.get_quote_history
2023-05-05,000333,stock,美的集团,46.95,46.95,44.63,45.88,45.88,342123,1879206731.19,-2.65,-1.25,0.5,4.92,forward,stock.get_quote_history
2023-05-08,000333,stock,美的集团,45.88,46.54,45.02,45.56,45.56,208722,1151128787.42,-0.7,-0.32,0.3,3.31,forward,stock.get_quote_history
2023-05-09,000333,stock,美的集团,45.35,46.11,44.56,45.35,45.35,181394,995439011.13,-0.46,-0.21,0.26,3.4,forward,stock.get_quote_history
2023-05-10,000333,stock,美的集团,45.05,46.55,44.43,45.95,45.95,174626,965082241.01,1.32,0.6,0.25,4.67,forward,stock.get_quote_history
2023-05-11,000333,stock,美的集团,46.1,47.27,45.89,46.0,46.0,126225,706491977.76,0.11,0.05,0.18,3.0,forward,stock.get_quote_history
2023-05-12,000333,stock,美的集团,45.88,48.04,45.86,46.37,46.37,165590,935578508.15,0.8,0.37,0.24,4.74,forward,stock.get_quote_history
2023-05-15,000333,stock,美的集团,46.41,47.29,45.56,47.14,47.14,140666,786956984.75,1.66,0.77,0.2,3.73,forward,stock.get_quote_history
2023-05-16,000333,stock,美的集团,47.14,47.79,45.66,45.9,45.9,136126,760273937.11,-2.63,-1.24,0.2,4.52,forward,stock.get_quote_history
2023-05-17,000333,stock,美的集团,45.77,46.95,45.36,45.57,45.57,90763,501402349.7,-0.72,-0.33,0.13,3.46,forward,stock.get_quote_history
2023-05-18,000333,stock,美的集团,45.7,45.97,45.1,45.55,45.55,110695,609452710.03,-0.04,-0.02,0.16,1.91,forward,stock.get_quote_history
2023-05-19,000333,stock,美的集团,45.21,47.41,45.21,46.35,46.35,203843,1140023138.6,1.76,0.8,0.3,4.83,forward,stock.get_quote_history
2023-05-22,000333,stock,美的集团,46.35,47.5,46.35,47.26,47.26,151998,860397294.04,1.96,0.91,0.22,2.48,forward,stock.get_quote_history
2023-05-23,000333,stock,美的集团,47.24,47.5,46.43,46.5,46.5,155851,878179041.78,-1.61,-0.76,0.23,2.26,forward,stock.get_quote_history
2023-05-24,000333,stock,美的集团,46.37,46.44,44.05,44.15,44.15,266742,1447402650.34,-5.05,-2.35,0.39,5.14,forward,stock.get_quote_history
2023-05-25,000333,stock,美的集团,43.95,45.04,43.23,44.56,44.56,171434,923732852.68,0.93,0.41,0.25,4.1,forward,stock.get_quote_history
2023-05-26,000333,stock,美的集团,44.56,45.0,44.03,44.81,44.81,111661,602101037.87,0.56,0.25,0.16,2.18,forward,stock.get_quote_history
2023-05-29,000333,stock,美的集团,44.82,45.24,43.63,44.0,44.0,174334,936727537.58,-1.81,-0.81,0.25,3.59,forward,stock.get_quote_history
2023-05-30,000333,stock,美的集团,44.0,44.21,42.34,42.88,42.88,320846,1678415610.05,-2.55,-1.12,0.47,4.25,forward,stock.get_quote_history
2023-05-31,000333,stock,美的集团,43.14,43.25,41.65,41.88,41.88,280650,1445385156.22,-2.33,-1.0,0.41,3.73,forward,stock.get_quote_history
2023-06-01,000333,stock,美的集团,42.07,42.85,41.58,41.94,41.94,348935,1711949689.19,0.14,0.06,0.51,3.03,forward,stock.get_quote_history
2023-06-02,000333,stock,美的集团,43.05,45.15,43.04,44.85,44.85,499392,2566107482.17,6.94,2.91,0.73,5.03,forward,stock.get_quote_history
2023-06-05,000333,stock,美的集团,45.56,47.2,44.64,46.99,46.99,399400,2119331989.14,4.77,2.14,0.58,5.71,forward,stock.get_quote_history
2023-06-06,000333,stock,美的集团,46.99,48.36,46.1,47.26,47.26,342618,1866611024.4,0.57,0.27,0.5,4.81,forward,stock.get_quote_history
2023-06-07,000333,stock,美的集团,48.55,48.82,47.54,48.3,48.3,369087,2035955381.23,2.2,1.04,0.54,2.71,forward,stock.get_quote_history
2023-06-08,000333,stock,美的集团,48.75,50.16,48.25,49.94,49.94,475531,2680031435.61,3.4,1.64,0.69,3.95,forward,stock.get_quote_history
2023-06-09,000333,stock,美的集团,50.55,50.81,48.82,49.16,49.16,410652,2319633365.17,-1.56,-0.78,0.6,3.98,forward,stock.get_quote_history
2023-06-12,000333,stock,美的集团,49.17,50.87,48.75,50.4,50.4,396210,2256003426.76,2.52,1.24,0.58,4.31,forward,stock.get_quote_history
2023-06-13,000333,stock,美的集团,50.31,50.82,49.31,49.66,49.66,248501,1409611781.98,-1.47,-0.74,0.36,3.0,forward,stock.get_quote_history
2023-06-14,000333,stock,美的集团,50.28,51.03,49.67,50.13,50.13,360007,2057761143.13,0.95,0.47,0.52,2.74,forward,stock.get_quote_history
2023-06-15,000333,stock,美的集团,50.31,51.63,50.06,51.05,51.05,312765,1814552067.08,1.84,0.92,0.45,3.13,forward,stock.get_quote_history
2023-06-16,000333,stock,美的集团,51.45,52.04,50.45,51.4,51.4,300061,1745695208.17,0.69,0.35,0.44,3.11,forward,stock.get_quote_history
2023-06-19,000333,stock,美的集团,51.05,51.19,49.75,49.86,49.86,289110,1651975820.25,-3.0,-1.54,0.42,2.8,forward,stock.get_quote_history
2023-06-20,000333,stock,美的集团,49.97,51.97,49.85,50.63,50.63,243810,1413907765.99,1.54,0.77,0.35,4.25,forward,stock.get_quote_history
