date,symbol,asset_type,name,open,high,low,close,adj_close,volume,amount,pct_chg,chg,turnover_rate,amplitude,adjustment_mode,source_api
2024-07-24,601318,stock,中国平安,37.84,38.07,37.39,37.6,37.6,386095,1644933090.0,-0.61,-0.23,0.36,1.8,forward,stock.get_quote_history
2024-07-25,601318,stock,中国平安,37.53,37.86,37.27,37.61,37.61,440474,1874557285.0,0.03,0.01,0.41,1.57,forward,stock.get_quote_history
2024-07-26,601318,stock,中国平安,37.67,38.22,37.27,37.61,37.61,510378,2099407784.0,0.0,0.0,0.47,2.53,forward,stock.get_quote_history
2024-07-29,601318,stock,中国平安,37.6,38.15,37.53,37.84,37.84,305650,1264082990.0,0.61,0.23,0.28,1.65,forward,stock.get_quote_history
2024-07-30,601318,stock,中国平安,37.8,37.97,37.58,37.85,37.85,296922,1224450781.0,0.03,0.01,0.28,1.03,forward,stock.get_quote_history
2024-07-31,601318,stock,中国平安,37.86,39.12,37.77,39.08,39.08,580878,2450880160.0,3.25,1.23,0.54,3.57,forward,stock.get_quote_history
2024-08-01,601318,stock,中国平安,38.94,39.37,38.78,39.03,39.03,325140,1383461987.0,-0.13,-0.05,0.3,1.51,forward,stock.get_quote_history
2024-08-02,601318,stock,中国平安,38.75,38.93,38.22,38.34,38.34,331373,1392534224.0,-1.77,-0.69,0.31,1.82,forward,stock.get_quote_history
2024-08-05,601318,stock,中国平安,38.22,39.06,38.21,38.52,38.52,430509,1813319979.0,0.47,0.18,0.4,2.22,forward,stock.get_quote_history
2024-08-06,601318,stock,中国平安,38.89,39.0,37.16,37.42,37.42,634343,2614553598.0,-2.86,-1.1,0.59,4.78,forward,stock.get_quote_history
2024-08-07,601318,stock,中国平安,37.44,37.63,37.2,37.22,37.22,299781,1225524961.0,-0.53,-0.2,0.28,1.15,forward,stock.get_quote_history
2024-08-08,601318,stock,中国平安,37.27,37.67,36.93,37.34,37.34,236432,964682591.0,0.32,0.12,0.22,1.99,forward,stock.get_quote_history
2024-08-09,601318,stock,中国平安,37.51,37.76,37.13,37.13,37.13,261785,1069136979.0,-0.56,-0.21,0.24,1.69,forward,stock.get_quote_history
2024-08-12,601318,stock,中国平安,37.05,37.25,36.83,37.14,37.14,152199,617325022.0,0.03,0.01,0.14,1.13,forward,stock.get_quote_history
2024-08-13,601318,stock,中国平安,37.14,37.33,37.03,37.3,37.3,166506,677002646.0,0.43,0.16,0.15,0.81,forward,stock.get_quote_history
2024-08-14,601318,stock,中国平安,37.33,37.46,37.01,37.01,37.01,206504,838935306.0,-0.78,-0.29,0.19,1.21,forward,stock.get_quote_history
2024-08-15,601318,stock,中国平安,37.03,38.19,36.74,37.84,37.84,534167,2202784576.0,2.24,0.83,0.5,3.92,forward,stock.get_quote_history
2024-08-16,601318,stock,中国平安,37.84,38.27,37.77,38.13,38.13,269574,1119345318.0,0.77,0.29,0.25,1.32,forward,stock.get_quote_history
2024-08-19,601318,stock,中国平安,38.13,38.69,38.11,38.59,38.59,287912,1209599526.0,1.21,0.46,0.27,1.52,forward,stock.get_quote_history
2024-08-20,601318,stock,中国平安,38.67,38.69,38.22,38.44,38.44,293763,1230963341.0,-0.39,-0.15,0.27,1.22,forward,stock.get_quote_history
2024-08-21,601318,stock,中国平安,38.5,38.6,37.93,38.49,38.49,236174,989256297.0,0.13,0.05,0.22,1.74,forward,stock.get_quote_history
2024-08-22,601318,stock,中国平安,38.48,38.77,38.16,38.23,38.23,304977,1275507522.0,-0.68,-0.26,0.28,1.58,forward,stock.get_quote_history
2024-08-23,601318,stock,中国平安,38.56,39.98,38.45,39.87,39.87,994234,4271882126.0,4.29,1.64,0.92,4.0,forward,stock.get_quote_history
2024-08-26,601318,stock,中国平安,39.98,40.16,39.57,39.87,39.87,475806,2059591116.0,0.0,0.0,0.44,1.48,forward,stock.get_quote_history
2024-08-27,601318,stock,中国平安,39.8,40.07,39.48,39.67,39.67,339647,1467947189.0,-0.5,-0.2,0.32,1.48,forward,stock.get_quote_history
2024-08-28,601318,stock,中国平安,39.76,39.9,39.45,39.71,39.71,348395,1502990666.0,0.1,0.04,0.32,1.13,forward,stock.get_quote_history
2024-08-29,601318,stock,中国平安,39.7,40.08,38.98,39.14,39.14,476945,2045077629.0,-1.44,-0.57,0.44,2.77,forward,stock.get_quote_history
2024-08-30,601318,stock,中国平安,39.23,41.05,39.23,40.55,40.55,1100006,4830979921.0,3.6,1.41,1.02,4.65,forward,stock.get_quote_history
2024-09-02,601318,stock,中国平安,40.4,40.69,39.97,39.97,39.97,513171,2243546045.0,-1.43,-0.58,0.48,1.78,forward,stock.get_quote_history
2024-09-03,601318,stock,中国平安,40.13,40.14,39.6,39.73,39.73,368220,1593821144.0,-0.6,-0.24,0.34,1.35,forward,stock.get_quote_history
2024-09-04,601318,stock,中国平安,39.74,40.16,38.97,39.16,39.16,409949,1759519239.0,-1.43,-0.57,0.38,3.0,forward,stock.get_quote_history
2024-09-05,601318,stock,中国平安,39.15,40.03,39.13,39.94,39.94,466511,2014905549.0,1.99,0.78,0.43,2.3,forward,stock.get_quote_history
2024-09-06,601318,stock,中国平安,39.94,40.5,39.68,39.77,39.77,390258,1699389017.0,-0.43,-0.17,0.36,2.05,forward,stock.get_quote_history
2024-09-09,601318,stock,中国平安,39.6,39.77,39.07,39.2,39.2,401725,1720343646.0,-1.43,-0.57,0.37,1.76,forward,stock.get_quote_history
2024-09-10,601318,stock,中国平安,39.27,39.57,38.81,39.18,39.18,293656,1251507269.0,-0.05,-0.02,0.27,1.94,forward,stock.get_quote_history
2024-09-11,601318,stock,中国平安,39.16,39.44,38.89,39.04,39.04,274074,1167516315.0,-0.36,-0.14,0.25,1.4,forward,stock.get_quote_history
2024-09-12,601318,stock,中国平安,39.25,39.29,38.34,39.12,39.12,410839,1739432819.0,0.2,0.08,0.38,2.43,forward,stock.get_quote_history
2024-09-13,601318,stock,中国平安,39.08,39.92,39.02,39.41,39.41,344396,1484769941.0,0.74,0.29,0.32,2.3,forward,stock.get_quote_history
2024-09-18,601318,stock,中国平安,39.52,40.31,39.45,40.22,40.22,432638,1883001068.0,2.06,0.81,0.4,2.18,forward,stock.get_quote_history
2024-09-19,601318,stock,中国平安,40.24,40.62,39.84,40.55,40.55,466500,2046412473.0,0.82,0.33,0.43,1.94,forward,stock.get_quote_history
2024-09-20,601318,stock,中国平安,40.5,40.81,40.26,40.67,40.67,532924,2347055961.0,0.3,0.12,0.5,1.36,forward,stock.get_quote_history
2024-09-23,601318,stock,中国平安,40.65,40.92,40.38,40.61,40.61,295240,1302373909.0,-0.15,-0.06,0.27,1.33,forward,stock.get_quote_history
2024-09-24,601318,stock,中国平安,41.12,43.02,40.99,43.02,43.02,1208992,5518430623.0,5.93,2.41,1.12,5.0,forward,stock.get_quote_history
2024-09-25,601318,stock,中国平安,44.12,44.72,43.77,43.88,43.88,1382985,6594953851.0,2.0,0.86,1.28,2.21,forward,stock.get_quote_history
2024-09-26,601318,stock,中国平安,44.11,46.96,43.72,46.94,46.94,1637653,8023977092.0,6.97,3.06,1.52,7.38,forward,stock.get_quote_history
2024-09-27,601318,stock,中国平安,48.42,48.68,47.22,48.42,48.42,1394877,7197182304.0,3.15,1.48,1.3,3.11,forward,stock.get_quote_history
2024-09-30,601318,stock,中国平安,51.0,53.61,50.92,53.61,53.61,2621254,14733344153.0,10.72,5.19,2.44,5.56,forward,stock.get_quote_history
2024-10-08,601318,stock,中国平安,59.32,59.32,55.62,58.25,58.25,3961043,24440888195.0,8.66,4.64,3.68,6.9,forward,stock.get_quote_history
2024-10-09,601318,stock,中国平安,56.52,56.52,52.17,52.22,52.22,2855096,16431475144.0,-10.35,-6.03,2.65,7.47,forward,stock.get_quote_history
2024-10-10,601318,stock,中国平安,53.15,57.11,52.83,55.02,55.02,2226730,12981664827.0,5.36,2.8,2.07,8.2,forward,stock.get_quote_history
2024-10-11,601318,stock,中国平安,54.32,56.38,53.55,54.06,54.06,1312124,7645831882.0,-1.74,-0.96,1.22,5.14,forward,stock.get_quote_history
2024-10-14,601318,stock,中国平安,54.91,55.76,54.07,55.19,55.19,1177738,6884203095.0,2.09,1.13,1.09,3.13,forward,stock.get_quote_history
2024-10-15,601318,stock,中国平安,55.1,55.8,53.61,53.71,53.71,1027900,5988622377.0,-2.68,-1.48,0.96,3.97,forward,stock.get_quote_history
2024-10-16,601318,stock,中国平安,53.3,54.35,53.13,53.9,53.9,855016,4894961074.0,0.35,0.19,0.79,2.27,forward,stock.get_quote_history
2024-10-17,601318,stock,中国平安,54.42,55.32,53.49,53.52,53.52,783575,4529673855.0,-0.71,-0.38,0.73,3.4,forward,stock.get_quote_history
2024-10-18,601318,stock,中国平安,53.53,55.8,52.2,54.63,54.63,1494662,8417973824.0,2.07,1.11,1.39,6.73,forward,stock.get_quote_history
2024-10-21,601318,stock,中国平安,54.85,54.92,53.63,54.35,54.35,875313,4966469517.0,-0.51,-0.28,0.81,2.36,forward,stock.get_quote_history
2024-10-22,601318,stock,中国平安,54.25,55.65,54.03,54.51,54.51,846011,4835443520.0,0.29,0.16,0.79,2.98,forward,stock.get_quote_history
2024-10-23,601318,stock,中国平安,54.65,56.75,54.35,55.76,55.76,1191927,6939592004.0,2.29,1.25,1.11,4.4,forward,stock.get_quote_history
2024-10-24,601318,stock,中国平安,55.35,55.93,55.08,55.55,55.55,512730,2976336249.0,-0.38,-0.21,0.48,1.52,forward,stock.get_quote_history
2024-10-25,601318,stock,中国平安,55.46,55.93,55.01,55.15,55.15,539445,3122695352.0,-0.72,-0.4,0.5,1.66,forward,stock.get_quote_history
2024-10-28,601318,stock,中国平安,55.23,55.51,54.53,54.95,54.95,578810,3325855084.0,-0.36,-0.2,0.54,1.78,forward,stock.get_quote_history
2024-10-29,601318,stock,中国平安,54.95,55.91,54.89,55.08,55.08,620100,3591688618.0,0.24,0.13,0.58,1.86,forward,stock.get_quote_history
2024-10-30,601318,stock,中国平安,54.94,55.36,53.13,53.42,53.42,907479,5123310917.0,-3.01,-1.66,0.84,4.05,forward,stock.get_quote_history
2024-10-31,601318,stock,中国平安,53.41,54.25,52.85,53.37,53.37,757630,4236922732.0,-0.09,-0.05,0.7,2.62,forward,stock.get_quote_history
2024-11-01,601318,stock,中国平安,53.6,54.45,53.45,53.6,53.6,650139,3676222858.0,0.43,0.23,0.6,1.87,forward,stock.get_quote_history
2024-11-04,601318,stock,中国平安,53.62,54.42,53.38,54.42,54.42,530740,2993285083.0,1.53,0.82,0.49,1.94,forward,stock.get_quote_history
2024-11-05,601318,stock,中国平安,54.27,56.33,53.73,56.2,56.2,1201144,6976690582.0,3.27,1.78,1.12,4.78,forward,stock.get_quote_history
2024-11-06,601318,stock,中国平安,56.34,56.5,54.4,54.94,54.94,1262518,7311429314.0,-2.24,-1.26,1.17,3.74,forward,stock.get_quote_history
2024-11-07,601318,stock,中国平安,54.45,58.45,54.35,58.29,58.29,1864263,11055869272.0,6.1,3.35,1.73,7.46,forward,stock.get_quote_history
2024-11-08,601318,stock,中国平安,58.65,58.94,56.46,56.57,56.57,1322990,7922272847.0,-2.95,-1.72,1.23,4.25,forward,stock.get_quote_history
2024-11-11,601318,stock,中国平安,55.58,55.97,54.97,55.85,55.85,917160,5320862805.0,-1.27,-0.72,0.85,1.77,forward,stock.get_quote_history
2024-11-12,601318,stock,中国平安,55.85,56.42,54.33,54.46,54.46,962893,5557347301.0,-2.49,-1.39,0.89,3.74,forward,stock.get_quote_history
2024-11-13,601318,stock,中国平安,54.15,54.95,54.07,54.64,54.64,618245,3532487702.0,0.33,0.18,0.57,1.62,forward,stock.get_quote_history
2024-11-14,601318,stock,中国平安,54.64,55.54,54.35,54.45,54.45,663232,3815907812.0,-0.35,-0.19,0.62,2.18,forward,stock.get_quote_history
2024-11-15,601318,stock,中国平安,54.35,54.93,53.25,53.25,53.25,780597,4413936480.0,-2.2,-1.2,0.73,3.09,forward,stock.get_quote_history
2024-11-18,601318,stock,中国平安,53.55,54.61,52.83,53.21,53.21,684296,3851412802.0,-0.08,-0.04,0.64,3.34,forward,stock.get_quote_history
2024-11-19,601318,stock,中国平安,53.45,53.57,52.55,53.06,53.06,528193,2934893274.0,-0.28,-0.15,0.49,1.92,forward,stock.get_quote_history
2024-11-20,601318,stock,中国平安,53.07,53.25,52.65,52.91,52.91,469971,2605295420.0,-0.28,-0.15,0.44,1.13,forward,stock.get_quote_history
2024-11-21,601318,stock,中国平安,52.94,53.12,52.57,52.94,52.94,410245,2269302644.0,0.06,0.03,0.38,1.04,forward,stock.get_quote_history
2024-11-22,601318,stock,中国平安,52.92,52.92,50.45,50.48,50.48,1006808,5439029187.0,-4.65,-2.46,0.94,4.67,forward,stock.get_quote_history
2024-11-25,601318,stock,中国平安,50.45,50.7,49.59,50.02,50.02,702698,3704922205.0,-0.91,-0.46,0.65,2.2,forward,stock.get_quote_history
2024-11-26,601318,stock,中国平安,49.95,50.72,49.82,50.5,50.5,407618,2156122895.0,0.96,0.48,0.38,1.8,forward,stock.get_quote_history
2024-11-27,601318,stock,中国平安,50.51,51.05,50.24,51.0,51.0,444464,2366194483.0,0.99,0.5,0.41,1.6,forward,stock.get_quote_history
2024-11-28,601318,stock,中国平安,51.02,51.44,50.28,50.62,50.62,425502,2268917373.0,-0.75,-0.38,0.4,2.27,forward,stock.get_quote_history
2024-11-29,601318,stock,中国平安,50.6,51.87,50.49,50.7,50.7,563571,3018761403.0,0.16,0.08,0.52,2.73,forward,stock.get_quote_history
2024-12-02,601318,stock,中国平安,50.65,51.68,50.63,51.46,51.46,449606,2420512864.0,1.5,0.76,0.42,2.07,forward,stock.get_quote_history
2024-12-03,601318,stock,中国平安,51.3,52.06,51.0,51.88,51.88,470058,2544434591.0,0.82,0.42,0.44,2.06,forward,stock.get_quote_history
2024-12-04,601318,stock,中国平安,51.63,51.79,51.16,51.38,51.38,381887,2059281654.0,-0.96,-0.5,0.35,1.21,forward,stock.get_quote_history
2024-12-05,601318,stock,中国平安,51.14,51.5,50.94,51.13,51.13,295889,1589274038.0,-0.49,-0.25,0.27,1.09,forward,stock.get_quote_history
2024-12-06,601318,stock,中国平安,51.24,53.14,51.23,52.57,52.57,789837,4338822602.0,2.82,1.44,0.73,3.74,forward,stock.get_quote_history
2024-12-09,601318,stock,中国平安,52.4,52.75,51.9,52.28,52.28,510463,2801288362.0,-0.55,-0.29,0.47,1.62,forward,stock.get_quote_history
2024-12-10,601318,stock,中国平安,54.35,54.63,52.95,53.07,53.07,1000984,5649587635.0,1.51,0.79,0.93,3.21,forward,stock.get_quote_history
2024-12-11,601318,stock,中国平安,53.06,53.38,52.33,52.35,52.35,504784,2790301410.0,-1.36,-0.72,0.47,1.98,forward,stock.get_quote_history
2024-12-12,601318,stock,中国平安,52.41,53.3,52.15,53.03,53.03,526336,2909611957.0,1.3,0.68,0.49,2.2,forward,stock.get_quote_history
2024-12-13,601318,stock,中国平安,52.65,52.66,51.13,51.19,51.19,887096,4798656729.0,-3.47,-1.84,0.82,2.89,forward,stock.get_quote_history
2024-12-16,601318,stock,中国平安,51.16,51.44,50.38,50.57,50.57,658592,3512263334.0,-1.21,-0.62,0.61,2.07,forward,stock.get_quote_history
2024-12-17,601318,stock,中国平安,50.35,50.92,50.19,50.46,50.46,537694,2853899355.0,-0.22,-0.11,0.5,1.44,forward,stock.get_quote_history
2024-12-18,601318,stock,中国平安,50.78,51.13,50.33,50.39,50.39,504461,2683105293.0,-0.14,-0.07,0.47,1.59,forward,stock.get_quote_history
2024-12-19,601318,stock,中国平安,50.05,50.39,49.8,50.34,50.34,405496,2136614147.0,-0.1,-0.05,0.38,1.17,forward,stock.get_quote_history
2024-12-20,601318,stock,中国平安,50.34,50.68,49.97,50.07,50.07,461965,2437090038.0,-0.54,-0.27,0.43,1.41,forward,stock.get_quote_history
2024-12-23,601318,stock,中国平安,50.07,50.93,50.07,50.55,50.55,555505,2954746191.0,0.96,0.48,0.52,1.72,forward,stock.get_quote_history
2024-12-24,601318,stock,中国平安,50.53,51.28,50.45,51.23,51.23,495609,2654767330.0,1.35,0.68,0.46,1.64,forward,stock.get_quote_history
2024-12-25,601318,stock,中国平安,51.26,51.76,51.02,51.35,51.35,417399,2249897990.0,0.23,0.12,0.39,1.44,forward,stock.get_quote_history
2024-12-26,601318,stock,中国平安,51.34,51.39,50.81,50.9,50.9,379222,2031175519.0,-0.88,-0.45,0.35,1.13,forward,stock.get_quote_history
2024-12-27,601318,stock,中国平安,50.9,51.2,50.16,50.72,50.72,537757,2862446917.0,-0.35,-0.18,0.5,2.04,forward,stock.get_quote_history
2024-12-30,601318,stock,中国平安,50.67,51.35,50.66,51.35,51.35,533438,2865180504.0,1.24,0.63,0.5,1.36,forward,stock.get_quote_history
2024-12-31,601318,stock,中国平安,51.24,51.47,50.1,50.1,50.1,677118,3607846474.0,-2.43,-1.25,0.63,2.67,forward,stock.get_quote_history
2025-01-02,601318,stock,中国平安,50.15,50.18,47.84,48.16,48.16,948579,4877807223.0,-3.87,-1.94,0.88,4.67,forward,stock.get_quote_history
2025-01-03,601318,stock,中国平安,48.45,48.54,47.53,47.75,47.75,551352,2788346287.0,-0.85,-0.41,0.51,2.1,forward,stock.get_quote_history
2025-01-06,601318,stock,中国平安,48.0,48.07,47.28,47.79,47.79,413490,2077171909.0,0.08,0.04,0.38,1.65,forward,stock.get_quote_history
2025-01-07,601318,stock,中国平安,47.64,47.81,47.26,47.62,47.62,392787,1967557698.0,-0.36,-0.17,0.36,1.15,forward,stock.get_quote_history
2025-01-08,601318,stock,中国平安,47.63,48.03,47.0,47.75,47.75,510383,2555823167.0,0.27,0.13,0.47,2.16,forward,stock.get_quote_history
2025-01-09,601318,stock,中国平安,47.71,47.86,47.25,47.26,47.26,400821,2005089617.0,-1.03,-0.49,0.37,1.28,forward,stock.get_quote_history
2025-01-10,601318,stock,中国平安,47.27,47.53,46.35,46.4,46.4,522704,2576373866.0,-1.82,-0.86,0.49,2.5,forward,stock.get_quote_history
2025-01-13,601318,stock,中国平安,45.93,46.25,45.55,46.04,46.04,511393,2474824396.0,-0.78,-0.36,0.48,1.51,forward,stock.get_quote_history
2025-01-14,601318,stock,中国平安,46.04,47.03,45.95,46.81,46.81,615774,3024006484.0,1.67,0.77,0.57,2.35,forward,stock.get_quote_history
2025-01-15,601318,stock,中国平安,46.7,47.11,46.36,46.56,46.56,458029,2251226874.0,-0.53,-0.25,0.43,1.6,forward,stock.get_quote_history
2025-01-16,601318,stock,中国平安,46.75,47.2,46.38,46.7,46.7,415761,2052212529.0,0.3,0.14,0.39,1.76,forward,stock.get_quote_history
2025-01-17,601318,stock,中国平安,46.55,47.02,46.22,46.83,46.83,460747,2273441157.0,0.28,0.13,0.43,1.71,forward,stock.get_quote_history
2025-01-20,601318,stock,中国平安,47.17,47.75,47.11,47.26,47.26,491736,2458746694.0,0.92,0.43,0.46,1.37,forward,stock.get_quote_history
2025-01-21,601318,stock,中国平安,47.65,47.84,47.11,47.35,47.35,409951,2049216698.0,0.19,0.09,0.38,1.54,forward,stock.get_quote_history
2025-01-22,601318,stock,中国平安,47.17,47.37,46.3,46.4,46.4,530780,2606595142.0,-2.01,-0.95,0.49,2.26,forward,stock.get_quote_history
2025-01-23,601318,stock,中国平安,47.27,48.9,47.23,47.82,47.82,969105,4910872825.0,3.06,1.42,0.9,3.6,forward,stock.get_quote_history
2025-01-24,601318,stock,中国平安,47.63,48.82,47.55,48.31,48.31,616779,3140198840.0,1.02,0.49,0.57,2.66,forward,stock.get_quote_history
2025-01-27,601318,stock,中国平安,48.48,49.07,48.26,48.3,48.3,524547,2681560916.0,-0.02,-0.01,0.49,1.68,forward,stock.get_quote_history
2025-02-05,601318,stock,中国平安,48.43,48.45,47.12,47.17,47.17,583072,2921528575.0,-2.34,-1.13,0.54,2.75,forward,stock.get_quote_history
2025-02-06,601318,stock,中国平安,47.18,47.95,47.13,47.7,47.7,415037,2078321191.0,1.12,0.53,0.39,1.74,forward,stock.get_quote_history
2025-02-07,601318,stock,中国平安,47.63,48.89,47.29,48.33,48.33,725812,3679372001.0,1.32,0.63,0.67,3.35,forward,stock.get_quote_history
2025-02-10,601318,stock,中国平安,48.34,48.81,48.25,48.35,48.35,431815,2203839896.0,0.04,0.02,0.4,1.16,forward,stock.get_quote_history
2025-02-11,601318,stock,中国平安,48.65,48.69,47.82,47.97,47.97,381844,1931993468.0,-0.79,-0.38,0.35,1.8,forward,stock.get_quote_history
2025-02-12,601318,stock,中国平安,47.97,48.57,47.63,48.53,48.53,446994,2261445451.0,1.17,0.56,0.42,1.96,forward,stock.get_quote_history
2025-02-13,601318,stock,中国平安,48.37,49.23,48.26,48.47,48.47,590363,3019334998.0,-0.12,-0.06,0.55,2.0,forward,stock.get_quote_history
2025-02-14,601318,stock,中国平安,48.44,49.31,48.25,49.15,49.15,599772,3080098770.0,1.4,0.68,0.56,2.19,forward,stock.get_quote_history
2025-02-17,601318,stock,中国平安,49.28,49.83,48.86,49.29,49.29,625710,3245003133.0,0.28,0.14,0.58,1.97,forward,stock.get_quote_history
2025-02-18,601318,stock,中国平安,49.12,49.63,48.65,48.76,48.76,650082,3362664791.0,-1.08,-0.53,0.6,1.99,forward,stock.get_quote_history
2025-02-19,601318,stock,中国平安,48.64,49.28,48.47,48.9,48.9,464426,2388611401.0,0.29,0.14,0.43,1.66,forward,stock.get_quote_history
2025-02-20,601318,stock,中国平安,48.68,48.76,48.11,48.23,48.23,515385,2620444374.0,-1.37,-0.67,0.48,1.33,forward,stock.get_quote_history
2025-02-21,601318,stock,中国平安,48.44,48.95,47.91,48.65,48.65,668761,3415352331.0,0.87,0.42,0.62,2.16,forward,stock.get_quote_history
2025-02-24,601318,stock,中国平安,48.65,49.93,48.5,49.45,49.45,835823,4341042760.0,1.64,0.8,0.78,2.94,forward,stock.get_quote_history
2025-02-25,601318,stock,中国平安,48.95,49.55,48.3,48.43,48.43,642429,3298896562.0,-2.06,-1.02,0.6,2.53,forward,stock.get_quote_history
2025-02-26,601318,stock,中国平安,48.55,49.23,48.48,49.07,49.07,536578,2758370362.0,1.32,0.64,0.5,1.55,forward,stock.get_quote_history
2025-02-27,601318,stock,中国平安,49.23,49.25,48.57,49.07,49.07,547240,2813972257.0,0.0,0.0,0.51,1.39,forward,stock.get_quote_history
2025-02-28,601318,stock,中国平安,48.85,49.1,47.83,47.83,47.83,805268,4102825272.0,-2.53,-1.24,0.75,2.59,forward,stock.get_quote_history
2025-03-03,601318,stock,中国平安,48.0,48.27,47.51,47.78,47.78,423161,2135730015.0,-0.1,-0.05,0.39,1.59,forward,stock.get_quote_history
2025-03-04,601318,stock,中国平安,47.53,47.74,47.45,47.53,47.53,372432,1867141471.0,-0.52,-0.25,0.35,0.61,forward,stock.get_quote_history
2025-03-05,601318,stock,中国平安,47.63,48.0,47.46,47.83,47.83,455072,2287766876.0,0.63,0.3,0.42,1.14,forward,stock.get_quote_history
2025-03-06,601318,stock,中国平安,48.22,49.38,47.98,49.09,49.09,1045821,5369202399.0,2.63,1.26,0.97,2.93,forward,stock.get_quote_history
2025-03-07,601318,stock,中国平安,49.05,49.29,48.77,48.95,48.95,481479,2481121736.0,-0.29,-0.14,0.45,1.06,forward,stock.get_quote_history
2025-03-10,601318,stock,中国平安,48.96,49.11,48.23,48.7,48.7,611283,3121852670.0,-0.51,-0.25,0.57,1.8,forward,stock.get_quote_history
2025-03-11,601318,stock,中国平安,48.16,48.95,48.05,48.95,48.95,529147,2702757544.0,0.51,0.25,0.49,1.85,forward,stock.get_quote_history
2025-03-12,601318,stock,中国平安,48.95,49.05,48.46,48.6,48.6,470578,2410921164.0,-0.72,-0.35,0.44,1.21,forward,stock.get_quote_history
2025-03-13,601318,stock,中国平安,48.6,49.0,48.38,48.59,48.59,411448,2107254552.0,-0.02,-0.01,0.38,1.28,forward,stock.get_quote_history
2025-03-14,601318,stock,中国平安,48.78,51.34,48.66,50.92,50.92,1502449,7945017156.0,4.8,2.33,1.4,5.52,forward,stock.get_quote_history
2025-03-17,601318,stock,中国平安,50.92,51.07,50.55,50.83,50.83,605172,3229662145.0,-0.18,-0.09,0.56,1.02,forward,stock.get_quote_history
2025-03-18,601318,stock,中国平安,51.15,51.64,51.09,51.21,51.21,587740,3164655447.0,0.75,0.38,0.55,1.08,forward,stock.get_quote_history
2025-03-19,601318,stock,中国平安,51.13,51.75,51.02,51.52,51.52,509874,2751845206.0,0.61,0.31,0.47,1.43,forward,stock.get_quote_history
2025-03-20,601318,stock,中国平安,51.5,51.51,49.68,49.94,49.94,1140723,6007424559.0,-3.07,-1.58,1.06,3.55,forward,stock.get_quote_history
2025-03-21,601318,stock,中国平安,49.85,50.11,49.13,49.2,49.2,795715,4145943295.0,-1.48,-0.74,0.74,1.96,forward,stock.get_quote_history
2025-03-24,601318,stock,中国平安,49.27,49.73,49.27,49.58,49.58,508657,2646991166.0,0.77,0.38,0.47,0.93,forward,stock.get_quote_history
2025-03-25,601318,stock,中国平安,49.6,49.66,49.27,49.41,49.41,344402,1790739699.0,-0.34,-0.17,0.32,0.79,forward,stock.get_quote_history
2025-03-26,601318,stock,中国平安,49.43,49.54,49.17,49.17,49.17,403995,2094936176.0,-0.49,-0.24,0.38,0.75,forward,stock.get_quote_history
2025-03-27,601318,stock,中国平安,49.16,49.9,48.98,49.51,49.51,432169,2248679011.0,0.69,0.34,0.4,1.87,forward,stock.get_quote_history
2025-03-28,601318,stock,中国平安,49.65,49.82,49.3,49.41,49.41,353664,1841078406.0,-0.2,-0.1,0.33,1.05,forward,stock.get_quote_history
2025-03-31,601318,stock,中国平安,49.35,49.7,48.84,49.08,49.08,468390,2423816080.0,-0.67,-0.33,0.44,1.74,forward,stock.get_quote_history
2025-04-01,601318,stock,中国平安,49.05,49.31,48.86,49.07,49.07,394321,2035352505.0,-0.02,-0.01,0.37,0.92,forward,stock.get_quote_history
2025-04-02,601318,stock,中国平安,49.03,49.41,48.98,49.31,49.31,283274,1467236071.0,0.49,0.24,0.26,0.88,forward,stock.get_quote_history
2025-04-03,601318,stock,中国平安,48.84,49.45,48.83,48.93,48.93,373348,1927750540.0,-0.77,-0.38,0.35,1.26,forward,stock.get_quote_history
2025-04-07,601318,stock,中国平安,46.75,47.22,44.45,46.01,46.01,1727558,8362219629.0,-5.97,-2.92,1.61,5.66,forward,stock.get_quote_history
2025-04-08,601318,stock,中国平安,46.0,46.71,45.55,46.71,46.71,1117530,5446468218.0,1.52,0.7,1.04,2.52,forward,stock.get_quote_history
2025-04-09,601318,stock,中国平安,46.25,46.7,45.81,46.38,46.38,737907,3604799242.0,-0.71,-0.33,0.69,1.91,forward,stock.get_quote_history
2025-04-10,601318,stock,中国平安,46.81,47.25,46.66,46.93,46.93,657915,3258096138.0,1.19,0.55,0.61,1.27,forward,stock.get_quote_history
2025-04-11,601318,stock,中国平安,46.93,46.99,46.43,46.8,46.8,450121,2216984586.0,-0.28,-0.13,0.42,1.19,forward,stock.get_quote_history
2025-04-14,601318,stock,中国平安,47.05,47.3,46.89,46.93,46.93,387484,1922228962.0,0.28,0.13,0.36,0.88,forward,stock.get_quote_history
2025-04-15,601318,stock,中国平安,46.93,47.42,46.71,47.28,47.28,407762,2021902572.0,0.75,0.35,0.38,1.51,forward,stock.get_quote_history
2025-04-16,601318,stock,中国平安,47.17,47.62,46.85,47.33,47.33,467924,2323052330.0,0.11,0.05,0.43,1.63,forward,stock.get_quote_history
2025-04-17,601318,stock,中国平安,47.14,47.73,47.03,47.61,47.61,377043,1884423296.0,0.59,0.28,0.35,1.48,forward,stock.get_quote_history
2025-04-18,601318,stock,中国平安,47.5,48.11,47.4,47.89,47.89,338811,1706307228.0,0.59,0.28,0.31,1.49,forward,stock.get_quote_history
